L (GM/ID=W/ID (GM/ID=7)),W/ID,
4e-08,0.020194671443573734,
6e-08,0.02461852624451558,
8e-08,0.02932925427735848,
1e-07,0.03438824440429125,
1.2e-07,0.040045990212168786,
1.4e-07,0.04584943664637423,
1.6e-07,0.05170861756346878,
1.8e-07,0.05757472433475097,
2e-07,0.06342136142907145,
2.2e-07,0.06924893710158897,
2.4e-07,0.07507721310098556,
2.6e-07,0.08107330067813066,
2.8e-07,0.0871356779857059,
3e-07,0.09328438629456412,
3.2e-07,0.099466294687258,
3.4e-07,0.10567684775850476,
3.6e-07,0.11195172492120269,
3.8e-07,0.11827684474890363,
4e-07,0.12459616521306839,
4.2e-07,0.13096379427827806,
4.4e-07,0.1373766657960013,
4.6e-07,0.1438320071258983,
4.8e-07,0.1503273063937967,
5e-07,0.1568602820279718,
5.2e-07,0.16365098070133585,
5.4e-07,0.17041986698357983,
5.6e-07,0.17719297998483638,
5.8e-07,0.18397015513410894,
6e-07,0.19075125268955337,
6.2e-07,0.19753615252364395,
6.4e-07,0.20432475000463493,
6.6e-07,0.21111695274962491,
6.8e-07,0.21791267806789552,
7e-07,0.22471185094951146,
7.2e-07,0.23151440248398128,
7.4e-07,0.2383202686178367,
7.6e-07,0.24512938917924704,
7.8e-07,0.25194170711303865,
8e-07,0.25875716788153263,
8.2e-07,0.2655757189961216,
8.4e-07,0.2723641633903669,
8.6e-07,0.27914322590989976,
8.8e-07,0.28592413161004804,
9e-07,0.292706864218698,
9.2e-07,0.29949140722375706,
9.4e-07,0.30627774382008854,
9.6e-07,0.31306585687950744,
9.8e-07,0.31985572893837927,
1e-06,0.3266473421985214,
1.02e-06,0.33350559505333627,
1.04e-06,0.3403677127016822,
1.06e-06,0.3472333474283377,
1.08e-06,0.35410241608201715,
1.1e-06,0.3609748381557303,
1.12e-06,0.3678505356772894,
1.14e-06,0.3747294331054848,
1.16e-06,0.3816114572315947,
1.18e-06,0.38849653708591975,
1.2e-06,0.3953846038490326,
1.22e-06,0.4022755907674797,
1.24e-06,0.4091694330736464,
1.26e-06,0.41606606790956135,
1.28e-06,0.42296543425438776,
1.3e-06,0.42986747285539495,
1.32e-06,0.43677212616220074,
1.34e-06,0.44367933826409967,
1.36e-06,0.4505890548302928,
1.38e-06,0.4574862872914868,
1.4e-06,0.4643703520155408,
1.42e-06,0.47125625281625405,
1.44e-06,0.47814395347101046,
1.46e-06,0.4850334186907865,
1.48e-06,0.49192461408941884,
1.5e-06,0.4988175061541977,
1.52e-06,0.505712062217688,
1.54e-06,0.5126082504307256,
1.56e-06,0.5195060397365135,
1.58e-06,0.5264053998457677,
1.6e-06,0.5333063012128463,
1.62e-06,0.5402087150128195,
1.64e-06,0.5471126131194307,
1.66e-06,0.5540179680838975,
1.68e-06,0.5609247531145203,
1.7e-06,0.5678329420570521,
1.72e-06,0.5747425093757994,
1.74e-06,0.5816534301354098,
1.76e-06,0.5885656799833252,
1.78e-06,0.5954792351328692,
1.8e-06,0.6023940723469285,
1.82e-06,0.6093101689222148,
1.84e-06,0.6162275026740796,
1.86e-06,0.6231460519218471,
1.88e-06,0.6300657954746623,
1.9e-06,0.6369867126178094,
1.92e-06,0.6439087830995055,
1.94e-06,0.6508319871181263,
1.96e-06,0.6577563053098668,
1.98e-06,0.6646817187368003,
2e-06,0.6716082088753411,
2.02e-06,0.6785357576050683,
2.04e-06,0.6854643471979309,
2.06e-06,0.6923939603077781,
2.08e-06,0.6993245799602401,
2.1e-06,0.7062561895429269,
2.12e-06,0.7131887727959321,
2.14e-06,0.7201223138026325,
2.16e-06,0.7270567969807874,
2.18e-06,0.7339922070738959,
2.2e-06,0.7409285291428342,
2.22e-06,0.7478657485577419,
2.24e-06,0.7548038509901558,
2.26e-06,0.7617428224053852,
2.28e-06,0.7686826490551144,
2.3e-06,0.7756233174702225,
2.32e-06,0.782564814453829,
2.34e-06,0.789507127074529,
2.36e-06,0.7964502426598434,
2.38e-06,0.8033941487898484,
2.4e-06,0.8103388332910018,
2.42e-06,0.8172842842301383,
2.44e-06,0.8242304899086467,
2.46e-06,0.8311774388568068,
2.48e-06,0.838125119828296,
2.5e-06,0.8450735217948463,
2.52e-06,0.8520226339410529,
2.54e-06,0.8589724456593348,
2.56e-06,0.8659229465450311,
2.58e-06,0.8728741263916319,
2.6e-06,0.8798259751861506,
2.62e-06,0.8867784831046208,
2.64e-06,0.893731640507707,
2.66e-06,0.900685437936456,
2.68e-06,0.9076398661081431,
2.7e-06,0.9145949159122453,
2.72e-06,0.9215505784065173,
2.74e-06,0.928506844813178,
2.76e-06,0.9354637065151905,
2.78e-06,0.9424211550526518,
2.8e-06,0.9493791821192714,
2.82e-06,0.9563377795589447,
2.84e-06,0.9632969393624196,
2.86e-06,0.9702566536640486,
2.88e-06,0.9772169147386192,
2.9e-06,0.9841777149982864,
2.92e-06,0.9911390469895567,
2.94e-06,0.9981009033903758,
2.96e-06,1.0050632770072754,
2.98e-06,1.0120261607725989,
3e-06,1.0189895477417967,
3.02e-06,1.025953431090792,
3.04e-06,1.0329178041134064,
3.06e-06,1.0398826602188642,
3.08e-06,1.0468479929293442,
3.1e-06,1.0538137958776017,
3.12e-06,1.0607800628046453,
3.14e-06,1.067734824965263,
3.16e-06,1.0746780315221212,
3.18e-06,1.0816215942310643,
3.2e-06,1.0885655085821657,
3.22e-06,1.0955097701378247,
3.24e-06,1.1024543745313444,
3.26e-06,1.1093993174655579,
3.28e-06,1.1163445947114647,
3.3e-06,1.1232902021069213,
3.32e-06,1.1302361355553499,
3.34e-06,1.1371823910244703,
3.36e-06,1.1441289645450716,
3.38e-06,1.151075852209803,
3.4e-06,1.1580230501720004,
3.42e-06,1.1649705546445317,
3.44e-06,1.1719183618986615,
3.46e-06,1.178866468262969,
3.48e-06,1.1858148701222437,
3.5e-06,1.1927635639164547,
3.52e-06,1.1997125461397071,
3.54e-06,1.2066618133392353,
3.56e-06,1.2136113621144224,
3.58e-06,1.2205611891158248,
3.6e-06,1.2275112910442363,
3.62e-06,1.234461664649763,
3.64e-06,1.2414123067309144,
3.66e-06,1.2483632141337273,
3.68e-06,1.2553143837508913,
3.7e-06,1.2622658125209052,
3.72e-06,1.2692174974272514,
3.74e-06,1.2761694354975803,
3.76e-06,1.283121623802915,
3.78e-06,1.2900740594568751,
3.8e-06,1.297026739614919,
3.82e-06,1.3039796614735912,
3.84e-06,1.3109328222697987,
3.86e-06,1.317886219280095,
3.88e-06,1.3248398498199778,
3.9e-06,1.3317937112432003,
3.92e-06,1.3387478009411151,
3.94e-06,1.3457021163420004,
3.96e-06,1.35265665491042,
3.98e-06,1.3596114141466054,
4e-06,1.3665663915858193,
4.02e-06,1.3735215847977567,
4.04e-06,1.3804769913859634,
4.06e-06,1.387432608987238,
4.08e-06,1.394388435271075,
4.1e-06,1.4013444679390956,
4.12e-06,1.4083007047245208,
4.14e-06,1.4152571433916064,
4.16e-06,1.4222137817351492,
4.18e-06,1.429170617579948,
4.2e-06,1.4361276487803134,
4.22e-06,1.4430848732195631,
4.24e-06,1.4500422888095543,
4.26e-06,1.4569998934901849,
4.28e-06,1.4639576852289466,
4.3e-06,1.4709156620204606,
4.32e-06,1.4778738218860314,
4.34e-06,1.4848321628732062,
4.36e-06,1.4917906830553427,
4.38e-06,1.4987493805311918,
4.4e-06,1.5057082534244786,
4.42e-06,1.5126672998835051,
4.44e-06,1.519626518080736,
4.46e-06,1.526585906212424,
4.48e-06,1.53354546249821,
4.5e-06,1.5405051851807676,
4.52e-06,1.547465072525415,
4.54e-06,1.554425122819766,
4.56e-06,1.5613853343733628,
4.58e-06,1.5683457055173384,
4.6e-06,1.5753062346040734,
4.62e-06,1.5822669200068495,
4.64e-06,1.589227760119535,
4.66e-06,1.5961887533562538,
4.68e-06,1.6031498981510635,
4.7e-06,1.610111192957655,
4.72e-06,1.617072636249035,
4.74e-06,1.62403422651724,
4.76e-06,1.6309959622730288,
4.78e-06,1.6379578420456,
4.8e-06,1.6449198643823035,
4.82e-06,1.6518820278483675,
4.84e-06,1.6588443310266219,
4.86e-06,1.6658067725172279,
4.88e-06,1.672769350937416,
4.9e-06,1.6797320649212306,
4.92e-06,1.6866949131192626,
4.94e-06,1.6936578941984182,
4.96e-06,1.7006210068416585,
4.98e-06,1.7075842497477571,
5e-06,1.714547621631081,
